MatchID,HomeTeamName,AwayTeamName,TeamID,TeamName,IsHomeTeam,IsAwayTeam,StatsID,StatsName,Value,Rank
2024447,Turkey,Italy,135,Turkey,True,False,40,Goals scored by other part of body,0,1
2024447,Turkey,Italy,135,Turkey,True,False,41,Goals scored in open play,0,2
2024447,Turkey,Italy,135,Turkey,True,False,42,Goals scored on direct free-kcik,0,1
2024447,Turkey,Italy,135,Turkey,True,False,43,Goals scored on indirect free-kcik,0,1
2024447,Turkey,Italy,135,Turkey,True,False,44,Goals scored on penalty ,0,1
2024447,Turkey,Italy,135,Turkey,True,False,45,Goals on corner ,0,1
2024447,Turkey,Italy,135,Turkey,True,False,46,Goals scored in penalty area,0,2
2024447,Turkey,Italy,135,Turkey,True,False,47,Goals scored outside penalty area,0,1
2024447,Turkey,Italy,135,Turkey,True,False,48,Goals on penalty phase,0,1
2024447,Turkey,Italy,135,Turkey,True,False,49,Goals in open play from centre,0,1
2024447,Turkey,Italy,135,Turkey,True,False,50,Goals in open play from left,0,1
2024447,Turkey,Italy,135,Turkey,True,False,51,Goals in open play from right,0,2
2024447,Turkey,Italy,135,Turkey,True,False,52,Attempts blocked,2,2
2024447,Turkey,Italy,135,Turkey,True,False,53,Attempts on bar,0,1
2024447,Turkey,Italy,135,Turkey,True,False,54,Attempts on post,0,1
2024447,Turkey,Italy,135,Turkey,True,False,55,Woodwork (after deflection),0,1
2024447,Turkey,Italy,135,Turkey,True,False,56,Attempts on direct free kick,0,1
2024447,Turkey,Italy,135,Turkey,True,False,57,Attempts on indirect free kick,0,1
2024447,Turkey,Italy,135,Turkey,True,False,58,Attempts from corner,0,1
2024447,Turkey,Italy,135,Turkey,True,False,59,Attempts on target in penalty area,0,2
2024447,Turkey,Italy,135,Turkey,True,False,60,Attempts on target outside penalty area,0,2
2024447,Turkey,Italy,135,Turkey,True,False,61,Attempts off target in penalty area,1,2
2024447,Turkey,Italy,135,Turkey,True,False,62,Attempts off target outside penalty area,0,2
2024447,Turkey,Italy,135,Turkey,True,False,63,Attempts in open play from centre,2,2
2024447,Turkey,Italy,135,Turkey,True,False,64,Attempts in open play from left,1,2
2024447,Turkey,Italy,135,Turkey,True,False,65,Attempts in open play from right,0,2
2024447,Turkey,Italy,135,Turkey,True,False,67,Free kicks on goal ,0,1
2024447,Turkey,Italy,135,Turkey,True,False,68,Instance of possession ,175,1
2024447,Turkey,Italy,135,Turkey,True,False,69,Ball not in play,01:10:58.366000,1
2024447,Turkey,Italy,135,Turkey,True,False,70,Crosses attempted,11,2
2024447,Turkey,Italy,135,Turkey,True,False,71,Crosses short,4,1
2024447,Turkey,Italy,135,Turkey,True,False,72,Crosses medium,4,2
2024447,Turkey,Italy,135,Turkey,True,False,73,Crosses long,3,2
2024447,Turkey,Italy,135,Turkey,True,False,74,Crosses completed,3,2
2024447,Turkey,Italy,135,Turkey,True,False,75,Crosses completed short,0,1
2024447,Turkey,Italy,135,Turkey,True,False,76,Crosses completed medium,1,2
2024447,Turkey,Italy,135,Turkey,True,False,77,Crosses completed long,2,2
2024447,Turkey,Italy,135,Turkey,True,False,78,Corners short,0,2
2024447,Turkey,Italy,135,Turkey,True,False,79,Corners medium,1,2
2024447,Turkey,Italy,135,Turkey,True,False,80,Corners long,1,2
2024447,Turkey,Italy,135,Turkey,True,False,81,Corners completed,1,2
2024447,Turkey,Italy,135,Turkey,True,False,82,Corners completed short,0,2
2024447,Turkey,Italy,135,Turkey,True,False,83,Corners completed medium,0,1
2024447,Turkey,Italy,135,Turkey,True,False,84,Corners completed long,1,2
2024447,Turkey,Italy,135,Turkey,True,False,85,Dribbling,12,2
2024447,Turkey,Italy,135,Turkey,True,False,86,Passes attempted,375,2
2024447,Turkey,Italy,135,Turkey,True,False,87,Passes attempted short,107,2
2024447,Turkey,Italy,135,Turkey,True,False,88,Passes attempted medium,202,2
2024447,Turkey,Italy,135,Turkey,True,False,89,Passes attempted long,66,1
2024447,Turkey,Italy,135,Turkey,True,False,90,Passes completed short,89,2
2024447,Turkey,Italy,135,Turkey,True,False,91,Passes completed medium,181,2
2024447,Turkey,Italy,135,Turkey,True,False,92,Passes completed long,31,2
2024447,Turkey,Italy,135,Turkey,True,False,93,Passes received,301,2
2024447,Turkey,Italy,135,Turkey,True,False,94,Passes received short,89,2
2024447,Turkey,Italy,135,Turkey,True,False,95,Passes received medium,181,2
2024447,Turkey,Italy,135,Turkey,True,False,96,Passes received long,31,2
2024447,Turkey,Italy,135,Turkey,True,False,97,Passes accuracy short,0.832,1
2024447,Turkey,Italy,135,Turkey,True,False,98,Passes accuracy medium,0.896,2
2024447,Turkey,Italy,135,Turkey,True,False,99,Passes accuracy long,0.47,2
2024447,Turkey,Italy,135,Turkey,True,False,102,Passes completed forward,76,2
2024447,Turkey,Italy,135,Turkey,True,False,103,Passes completed backward,53,2
2024447,Turkey,Italy,135,Turkey,True,False,104,Passes completed left,91,2
2024447,Turkey,Italy,135,Turkey,True,False,105,Passes completed right,81,2
2024447,Turkey,Italy,135,Turkey,True,False,106,Passes per instance of possession ,2.143,2
2024447,Turkey,Italy,135,Turkey,True,False,107,Delivery into attacking third,13,2
2024447,Turkey,Italy,135,Turkey,True,False,108,Delivery into key play area,8,2
2024447,Turkey,Italy,135,Turkey,True,False,109,Delivery into penalty area,5,2
2024447,Turkey,Italy,135,Turkey,True,False,110,Delivery into goal area,0,2
2024447,Turkey,Italy,135,Turkey,True,False,115,Solo run into attacking third,3,2
2024447,Turkey,Italy,135,Turkey,True,False,116,Solo run into key play area,2,2
2024447,Turkey,Italy,135,Turkey,True,False,117,Solo run into penalty area,1,2
2024447,Turkey,Italy,135,Turkey,True,False,118,Total Attacks,14,2
2024447,Turkey,Italy,135,Turkey,True,False,119,Attacks from centre,0,2
2024447,Turkey,Italy,135,Turkey,True,False,120,Attacks from right,8,2
2024447,Turkey,Italy,135,Turkey,True,False,121,Attacks from left,6,2
2024447,Turkey,Italy,135,Turkey,True,False,122,Organized attack,10,2
2024447,Turkey,Italy,135,Turkey,True,False,123,Counter attack,2,1
2024447,Turkey,Italy,135,Turkey,True,False,124,Clearances successful,24,1
2024447,Turkey,Italy,135,Turkey,True,False,125,Clearances unsuccesful,7,1
2024447,Turkey,Italy,135,Turkey,True,False,126,Tackles,14,1
2024447,Turkey,Italy,135,Turkey,True,False,127,Tackles lost,9,1
2024447,Turkey,Italy,135,Turkey,True,False,128,Tackles performed gaining the ball,3,1
2024447,Turkey,Italy,135,Turkey,True,False,129,Tackles performed not gaining the ball,6,1
2024447,Turkey,Italy,135,Turkey,True,False,130,Tackles suffered,3,2
2024447,Turkey,Italy,135,Turkey,True,False,131,Tackles suffered losing the ball,2,2
2024447,Turkey,Italy,135,Turkey,True,False,132,Tackles suffered not losing the ball,1,2
2024447,Turkey,Italy,135,Turkey,True,False,133,Lost balls,71,1
2024447,Turkey,Italy,135,Turkey,True,False,136,Lost balls own half,50,1
2024447,Turkey,Italy,135,Turkey,True,False,137,Lost balls opposite half,20,2
2024447,Turkey,Italy,135,Turkey,True,False,138,Change of possession,159,2
2024447,Turkey,Italy,135,Turkey,True,False,140,Blocks,5,1
2024447,Turkey,Italy,135,Turkey,True,False,141,Throw-in,23,2
2024447,Turkey,Italy,135,Turkey,True,False,142,Goals conceded from open play ,3,1
2024447,Turkey,Italy,135,Turkey,True,False,143,Goals conceded from set pieces,0,1
2024447,Turkey,Italy,135,Turkey,True,False,144,Goals conceded in penalty area,3,1
2024447,Turkey,Italy,135,Turkey,True,False,145,Goals conceded outside penalty area,0,1
2024447,Turkey,Italy,135,Turkey,True,False,146,Saves in open play,6,1
2024447,Turkey,Italy,135,Turkey,True,False,147,Saves on set pieces,0,1
2024447,Turkey,Italy,135,Turkey,True,False,148,Saves on direct free kick,0,1
2024447,Turkey,Italy,135,Turkey,True,False,149,Saves on indirect free kick,0,1
2024447,Turkey,Italy,135,Turkey,True,False,150,Saves on penalty,0,1
2024447,Turkey,Italy,135,Turkey,True,False,151,Saves on corner,0,1
2024447,Turkey,Italy,135,Turkey,True,False,152,Saves in open play from centre,6,1
2024447,Turkey,Italy,135,Turkey,True,False,153,Saves in open play from left,4,1
2024447,Turkey,Italy,135,Turkey,True,False,154,Saves in open play from right,1,1
2024447,Turkey,Italy,135,Turkey,True,False,155,Punches,0,2
2024447,Turkey,Italy,135,Turkey,True,False,156,High Claims,4,1
2024447,Turkey,Italy,135,Turkey,True,False,157,Low Claims,1,2
2024447,Turkey,Italy,135,Turkey,True,False,158,Goalkeeper kicks attempted,11,1
2024447,Turkey,Italy,135,Turkey,True,False,159,Goalkeeper kicks short,1,1
2024447,Turkey,Italy,135,Turkey,True,False,160,Goalkeeper kicks medium,2,1
2024447,Turkey,Italy,135,Turkey,True,False,161,Goalkeeper kicks long,8,1
2024447,Turkey,Italy,135,Turkey,True,False,162,Goalkeeper kicks completed,5,1
2024447,Turkey,Italy,135,Turkey,True,False,163,Goalkeeper kicks completed short,1,1
2024447,Turkey,Italy,135,Turkey,True,False,164,Goalkeeper kicks completed medium,2,1
2024447,Turkey,Italy,135,Turkey,True,False,165,Goalkeeper kicks completed long,2,1
2024447,Turkey,Italy,135,Turkey,True,False,166,Goalkeeper kicks completed %,45,2
2024447,Turkey,Italy,135,Turkey,True,False,167,Played Time,01:34:00.158000,1
2024447,Turkey,Italy,135,Turkey,True,False,168,Fouls suffered,8,2
2024447,Turkey,Italy,135,Turkey,True,False,171,Fouls committed own half,6,1
2024447,Turkey,Italy,135,Turkey,True,False,172,Fouls committed opposite half,4,2
2024447,Turkey,Italy,135,Turkey,True,False,173,Fouls suffered own half,5,1
2024447,Turkey,Italy,135,Turkey,True,False,174,Fouls suffered opposite half,3,2
2024447,Turkey,Italy,135,Turkey,True,False,175,Penalty fouls,0,1
2024447,Turkey,Italy,135,Turkey,True,False,176,Handball,0,1
2024447,Turkey,Italy,135,Turkey,True,False,177,Simulation,0,1
2024447,Turkey,Italy,135,Turkey,True,False,181,Offsides suffered,4,1
2024447,Turkey,Italy,135,Turkey,True,False,182,Distance covered in low activity (m),61728,2
2024447,Turkey,Italy,135,Turkey,True,False,183,Distance covered in medium activity (m),18126,2
2024447,Turkey,Italy,135,Turkey,True,False,184,Distance covered in high activity (m),18607,2
2024447,Turkey,Italy,135,Turkey,True,False,185,Distance covered in very high activity (m),7292,2
2024447,Turkey,Italy,135,Turkey,True,False,186,Distance covered in low activity (%),58,1
2024447,Turkey,Italy,135,Turkey,True,False,187,Distance covered in medium activity (%),17,2
2024447,Turkey,Italy,135,Turkey,True,False,188,Distance covered in high activity (%),18,2
2024447,Turkey,Italy,135,Turkey,True,False,189,Distance covered in very high activity (%),7,2
2024447,Turkey,Italy,135,Turkey,True,False,190,Average distance covered,10193,2
2024447,Turkey,Italy,135,Turkey,True,False,191,Average distance covered in low activity ,5828,1
2024447,Turkey,Italy,135,Turkey,True,False,192,Average distance covered in medium activity ,1792,2
2024447,Turkey,Italy,135,Turkey,True,False,193,Average distance covered in high activity ,1846,2
2024447,Turkey,Italy,135,Turkey,True,False,194,Average distance covered in very high activity covered,727,2
2024447,Turkey,Italy,135,Turkey,True,False,195,Time spent in low activity (%),83,1
2024447,Turkey,Italy,135,Turkey,True,False,196,Time spent in medium activity (%),8,2
2024447,Turkey,Italy,135,Turkey,True,False,197,Time spent in high activity (%),7,2
2024447,Turkey,Italy,135,Turkey,True,False,198,Time spent in very high activity (%),2,2
2024447,Turkey,Italy,135,Turkey,True,False,202,Time spent in low activity,14:07:20.680000,1
2024447,Turkey,Italy,135,Turkey,True,False,203,Time spent in medium activity,01:27:45.560000,2
2024447,Turkey,Italy,135,Turkey,True,False,204,Time spent in high activity,01:08:25.880000,2
2024447,Turkey,Italy,135,Turkey,True,False,205,Time spent in very high activity,00:18:47.360000,2
2024447,Turkey,Italy,135,Turkey,True,False,206,Sprints,337,2
2024447,Turkey,Italy,135,Turkey,True,False,219,Assists,0,2
2024447,Turkey,Italy,135,Turkey,True,False,220,Distance covered (Km),105.75,2
2024447,Turkey,Italy,135,Turkey,True,False,221,Distance covered in possession (Km),30.94,2
2024447,Turkey,Italy,135,Turkey,True,False,638,Matches played,1,1
2024447,Turkey,Italy,135,Turkey,True,False,639,Goals on set pieces,0,1
2024447,Turkey,Italy,135,Turkey,True,False,644,Attempts blocked outside penalty area,0,2
2024447,Turkey,Italy,135,Turkey,True,False,646,Distance covered not in possession (m),51572,1
2024447,Turkey,Italy,135,Turkey,True,False,647,Distance covered not in possession (Km),51.57,1
2024447,Turkey,Italy,135,Turkey,True,False,648,Attempts set pieces,0,1
2024447,Turkey,Italy,135,Turkey,True,False,649,Attempts in open play,3,2
2024447,Turkey,Italy,135,Turkey,True,False,650,Attempts on throw in,0,1
2024447,Turkey,Italy,135,Turkey,True,False,651,Saves on attempts inside penalty area,5,1
2024447,Turkey,Italy,135,Turkey,True,False,652,Saves on attempts outside penalty area,2,1
2024447,Turkey,Italy,135,Turkey,True,False,682,Team average speed,6.6,2
2024447,Turkey,Italy,135,Turkey,True,False,683,Big Chances,0,1
2024447,Turkey,Italy,66,Italy,False,True,1,Goals,3,1
2024447,Turkey,Italy,66,Italy,False,True,2,Ball Possession,61,1
2024447,Turkey,Italy,66,Italy,False,True,3,Total Attempts,24,1
2024447,Turkey,Italy,66,Italy,False,True,4,Attempts on target,8,1
2024447,Turkey,Italy,66,Italy,False,True,5,Attempts off target,11,1
2024447,Turkey,Italy,66,Italy,False,True,6,Attempts against woodwork,0,1
2024447,Turkey,Italy,66,Italy,False,True,11,Attempts Accuracy,33,1
2024447,Turkey,Italy,66,Italy,False,True,12,Corners,8,1
2024447,Turkey,Italy,66,Italy,False,True,13,Offsides,4,1
2024447,Turkey,Italy,66,Italy,False,True,14,Saves,0,2
2024447,Turkey,Italy,66,Italy,False,True,17,Tackles won,2,2
2024447,Turkey,Italy,66,Italy,False,True,18,Clearances,6,2
2024447,Turkey,Italy,66,Italy,False,True,19,Recovered balls,29,2
2024447,Turkey,Italy,66,Italy,False,True,20,Fouls committed,8,2
2024447,Turkey,Italy,66,Italy,False,True,21,Yellow cards,0,2
2024447,Turkey,Italy,66,Italy,False,True,22,Red cards,0,1
2024447,Turkey,Italy,66,Italy,False,True,23,Passes completed,555,1
2024447,Turkey,Italy,66,Italy,False,True,24,Passes accuracy,87,1
2024447,Turkey,Italy,66,Italy,False,True,27,Distance covered (m),111277,1
2024447,Turkey,Italy,66,Italy,False,True,28,Distance covered in possession (m),50896,1
2024447,Turkey,Italy,66,Italy,False,True,29,Top Speed (Km/h),33.8,1
2024447,Turkey,Italy,66,Italy,False,True,32,Own-goals,0,2
2024447,Turkey,Italy,66,Italy,False,True,33,Goals scored,2,1
2024447,Turkey,Italy,66,Italy,False,True,34,Goals conceded,0,2
2024447,Turkey,Italy,66,Italy,False,True,35,Own-goals for,1,1
2024447,Turkey,Italy,66,Italy,False,True,36,Goals scored by right foot,2,1
2024447,Turkey,Italy,66,Italy,False,True,37,Goals scored by left foot,0,1
2024447,Turkey,Italy,66,Italy,False,True,38,Goals scored by head,0,1
2024447,Turkey,Italy,66,Italy,False,True,39,Goals scored by backheel,0,1
2024447,Turkey,Italy,66,Italy,False,True,40,Goals scored by other part of body,0,1
2024447,Turkey,Italy,66,Italy,False,True,41,Goals scored in open play,2,1
2024447,Turkey,Italy,66,Italy,False,True,42,Goals scored on direct free-kcik,0,1
2024447,Turkey,Italy,66,Italy,False,True,43,Goals scored on indirect free-kcik,0,1
2024447,Turkey,Italy,66,Italy,False,True,44,Goals scored on penalty ,0,1
2024447,Turkey,Italy,66,Italy,False,True,45,Goals on corner ,0,1
2024447,Turkey,Italy,66,Italy,False,True,46,Goals scored in penalty area,2,1
2024447,Turkey,Italy,66,Italy,False,True,47,Goals scored outside penalty area,0,1
2024447,Turkey,Italy,66,Italy,False,True,48,Goals on penalty phase,0,1
2024447,Turkey,Italy,66,Italy,False,True,49,Goals in open play from centre,0,1
2024447,Turkey,Italy,66,Italy,False,True,50,Goals in open play from left,0,1
2024447,Turkey,Italy,66,Italy,False,True,51,Goals in open play from right,1,1
2024447,Turkey,Italy,66,Italy,False,True,52,Attempts blocked,5,1
2024447,Turkey,Italy,66,Italy,False,True,53,Attempts on bar,0,1
2024447,Turkey,Italy,66,Italy,False,True,54,Attempts on post,0,1
2024447,Turkey,Italy,66,Italy,False,True,55,Woodwork (after deflection),0,1
2024447,Turkey,Italy,66,Italy,False,True,56,Attempts on direct free kick,0,1
2024447,Turkey,Italy,66,Italy,False,True,57,Attempts on indirect free kick,0,1
2024447,Turkey,Italy,66,Italy,False,True,58,Attempts from corner,0,1
2024447,Turkey,Italy,66,Italy,False,True,59,Attempts on target in penalty area,6,1
2024447,Turkey,Italy,66,Italy,False,True,60,Attempts on target outside penalty area,2,1
2024447,Turkey,Italy,66,Italy,False,True,61,Attempts off target in penalty area,7,1
2024447,Turkey,Italy,66,Italy,False,True,62,Attempts off target outside penalty area,4,1
2024447,Turkey,Italy,66,Italy,False,True,63,Attempts in open play from centre,15,1
2024447,Turkey,Italy,66,Italy,False,True,64,Attempts in open play from left,6,1
2024447,Turkey,Italy,66,Italy,False,True,65,Attempts in open play from right,3,1
2024447,Turkey,Italy,66,Italy,False,True,67,Free kicks on goal ,0,1
2024447,Turkey,Italy,66,Italy,False,True,68,Instance of possession ,175,1
2024447,Turkey,Italy,66,Italy,False,True,69,Ball not in play,00:57:45.680000,2
2024447,Turkey,Italy,66,Italy,False,True,70,Crosses attempted,22,1
2024447,Turkey,Italy,66,Italy,False,True,71,Crosses short,3,2
2024447,Turkey,Italy,66,Italy,False,True,72,Crosses medium,10,1
2024447,Turkey,Italy,66,Italy,False,True,73,Crosses long,9,1
2024447,Turkey,Italy,66,Italy,False,True,74,Crosses completed,6,1
2024447,Turkey,Italy,66,Italy,False,True,75,Crosses completed short,0,1
2024447,Turkey,Italy,66,Italy,False,True,76,Crosses completed medium,2,1
2024447,Turkey,Italy,66,Italy,False,True,77,Crosses completed long,4,1
